@relation gps
@attribute udid string
@attribute jingdu real
@attribute weidu real

@data
6b710ae0d0936856,0.3213824279385851,0.627184112719338
6b710ae0d0936856,0.3213824279385851,0.627184112719338
6ba2f0d5789d7880,0.4640876272647238,0.6552122105785062
6ba2f0d5789d7880,0.4640876272647238,0.6552122105785062
6ba2f0d5789d7880,0.4641721486662251,0.6552694855355199
6ba2f0d5789d7880,0.46416713751593847,0.6552727974472673
6ba2f0d5789d7880,0.4640876272647238,0.6552122105785062
6bbee62fa0a3672b,0.3275360608340282,0.6734701187708233
6c01d9ad41833577,0.36647461950216564,0.6714907902791567
6c01d9ad41833577,0.3664747149526473,0.6714907902791567
6c01d9ad41833577,0.3664745717769248,0.6714907902791567
6c01d9ad41833577,0.36647448825775336,0.6714909569861238
6c01d9ad41833577,0.3664686180531319,0.671497614151012
6c01d9ad41833577,0.36647448825775336,0.6714909569861238
6c01d9ad41833577,0.3664745479143044,0.6714908347343479
6c01d9ad41833577,0.36647461950216564,0.671490706925673
6c01d9ad41833577,0.3664745121203738,0.6714907902791567
6c1cbc2d5d7c63d1,0.37062352979412816,0.6335065077898886
6c1cbc2d5d7c63d1,0.37053199278222554,0.6335427998966372
6c1cbc2d5d7c63d1,0.3705302627422456,0.6335434333831124
6c1cbc2d5d7c63d1,0.37062366103854044,0.6335076525110631
6c1cbc2d5d7c63d1,0.3705302627422456,0.6335434333831124
6c1cbc2d5d7c63d1,0.37062366103854044,0.6335076525110631
6c1cbc2d5d7c63d1,0.37058197304067964,0.6335999081466839
6c1cbc2d5d7c63d1,0.37062366103854044,0.6335076525110631
6c1cbc2d5d7c63d1,0.37059803258421736,0.6336011751196341
6c1cbc2d5d7c63d1,0.37062366103854044,0.6335076525110631
6c1cbc2d5d7c63d1,0.37059803258421736,0.6336011751196341
6c1cbc2d5d7c63d1,0.37062366103854044,0.6335076525110631
6c1cbc2d5d7c63d1,0.3706801915862978,0.6335216447825058
6c41d74b7cf49a59,0.4235875106480978,0.6592351053131811
6c01d9ad41833577,0.36647452405168396,0.6714907902791567
6c01d9ad41833577,0.3664745717769248,0.6714910458965063
6c01d9ad41833577,0.36647448825775336,0.6714909569861238
6c49330679f3b050,0.4564647012426174,0.6766171573276886
6c49330679f3b050,0.4562348564828035,0.6765949464027653
6c49330679f3b050,0.4561560740415113,0.6765733634074184
6c49330679f3b050,0.4561765958950662,0.6766067714836351
6c49330679f3b050,0.45592608610597496,0.6766023204076123
6c49330679f3b050,0.4558662744479109,0.6766166905481805
6c6bfceeea267446,0.2542953193995039,0.6112739498591898
6c93f60fb317ef06,0.47729029016135094,0.6845681905569105
6c93f60fb317ef06,0.4772900157412162,0.6845683183655853
6c93f60fb317ef06,0.4772900157412162,0.6845683183655853
6c93f60fb317ef06,0.4772900157412162,0.6845683183655853
6c93f60fb317ef06,0.47715510841671377,0.684449017302994
6c93f60fb317ef06,0.47729029016135094,0.6845682350121017
6c95036740e40a5d,0.3632670418602383,0.6669194629639522
6c95036740e40a5d,0.36325864221785303,0.6669316770277455
6c95036740e40a5d,0.3632670418602383,0.6669194629639522
6c95036740e40a5d,0.36326688675320556,0.6669195907726271
6c95036740e40a5d,0.36323235754146865,0.6669193796104687
6c95036740e40a5d,0.3632325484424319,0.6669191684483103
6c95036740e40a5d,0.3632325484424319,0.6669191684483103
6d1cb9eb5b459ba,0.25739093362645543,0.6290551650358409
6d1cb9eb5b459ba,0.25739093362645543,0.6290551650358409
6d1cb9eb5b459ba,0.2573922580018883,0.629055331742808
6d303fbafad86973,0.3550822465778974,0.6745248459674856
6d68e2b1a12b8952,0.5084028877016016,0.6963971612559715
6d68e2b1a12b8952,0.508404701260753,0.6963967833868461
6d68e2b1a12b8952,0.5084017900210626,0.6963972446094552
6d68e2b1a12b8952,0.5084010622111401,0.6963968222851383
6d68e2b1a12b8952,0.5084026610067076,0.6963966944764636
6d68e2b1a12b8952,0.5084022076169199,0.6963969500938132
6d68e2b1a12b8952,0.5084012053868625,0.6963966111229799
6d68e2b1a12b8952,0.5084017900210626,0.6963966111229799
6d68e2b1a12b8952,0.5084019331967852,0.6963971612559715
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.35851560040285835,0.6754116381223402
6d82caddabdf6c5b,0.35851560040285835,0.6754116381223402
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.358520265545149,0.6754102766821085
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.35851766451952405,0.675410365592491
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.35851766451952405,0.675410365592491
6d82caddabdf6c5b,0.3585171037479443,0.675411126887641
6d82caddabdf6c5b,0.35851397774467025,0.6754123160640066
6d82caddabdf6c5b,0.3585134766296416,0.6754123160640066
6d82caddabdf6c5b,0.3585205399652837,0.6754103211372997
6d82caddabdf6c5b,0.35851397774467025,0.6754123160640066
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35449211204378434,0.672621146869916
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35449214783771493,0.6726216970029076
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35449214783771493,0.6726216970029076
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35449214783771493,0.6726216970029076
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35449214783771493,0.6726216970029076
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35449214783771493,0.6726216970029076
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6f00a63595cafc22,0.3463077582199211,0.6673444823767007
6f177510e00977ea,0.3576598391096227,0.6752922926045577
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.35054717943110847,0.5778979202783499
6f17897c8902eb6b,0.35054919582253335,0.5778966922036919
6f38af62dd871a63,0.2981112664355588,0.6534318857504252
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f61444d0b497bee,0.24470604186754022,0.6020864065994265
6f61444d0b497bee,0.24471514545722767,0.602063089851621
6f66df96e2c61f21,0.2496475371651961,0.6285415408700522
6f66df96e2c61f21,0.24959209236666752,0.6285514599345977
6f66df96e2c61f21,0.2496494223122087,0.6285403961488779
6f8eebfaea53276c,0.4833485680256254,0.6854374729233154
6cce1bacbc74e531,0.26804163244568047,0.6277528946636577
6ce0cdee7794a568,0.3870900622542359,0.6293895792119435
6ce0cdee7794a568,0.38706194015607964,0.6293840723251286
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6ce0cdee7794a568,0.3870901577047176,0.6293895792119435
6ce0cdee7794a568,0.3870617134611858,0.6293844112959618
6cf73694b5fedb8f,0.4610893725290556,0.6452343651564745
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084030189460139,0.6963968667403296
6d68e2b1a12b8952,0.5084047489859937,0.6963967389316548
6d68e2b1a12b8952,0.5084045222910999,0.6963967389316548
6d68e2b1a12b8952,0.5084045222910999,0.6963966555781712
6d68e2b1a12b8952,0.508404701260753,0.6963967389316548
6d68e2b1a12b8952,0.5084046177415814,0.6963966944764636
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.508404701260753,0.6963967389316548
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084022076169199,0.6963969500938132
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084019331967852,0.6963969500938132
6d68e2b1a12b8952,0.5084049756808877,0.6963967833868461
6d68e2b1a12b8952,0.508402159891679,0.6963969945490044
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084016587766503,0.6963969500938132
6d68e2b1a12b8952,0.5084046177415814,0.6963966944764636
6d68e2b1a12b8952,0.5084046177415814,0.6963966944764636
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.35852042065218165,0.6754104044907834
6d82caddabdf6c5b,0.3585137510497764,0.6754123160640066
6d82caddabdf6c5b,0.35851560040285835,0.6754116381223402
6dcf0ad31d3832ce,0.2732248202941851,0.6184204385942499
6dcf0ad31d3832ce,0.2732267770290589,0.6184203552407663
6dcf0ad31d3832ce,0.2732963962241126,0.6184195883887175
6e3ba218a9456879,0.4239325522079534,0.6554835039399468
6e3ba218a9456879,0.423932468688782,0.6554832927777885
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447210323656836,0.6725647999150194
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6e82e85c-cc06-3475-a65b-abe8b41edb15,0.35447215096180923,0.6725647610167271
6f177510e00977ea,0.357659337994594,0.6752913145903504
6f177510e00977ea,0.35765989876617366,0.6752922926045577
6f177510e00977ea,0.35765992262879415,0.6752922092510741
6f177510e00977ea,0.3576599464914145,0.6752922092510741
6f177510e00977ea,0.35765986297224306,0.6752922481493664
6f17897c8902eb6b,0.35054121377600533,0.5779122070654347
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.35062598573502096,0.5777914223108357
6f17897c8902eb6b,0.3506253891695107,0.5777914223108357
6f17897c8902eb6b,0.3506235040224981,0.5777915056643192
6f17897c8902eb6b,0.35054620106367157,0.577899615132516
6f17897c8902eb6b,0.35054601016270825,0.5778994484255487
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6f17897c8902eb6b,0.350540963218491,0.5779121681671423
6ffd14fb8f73f93f,0.3584264615843072,0.6705972965042226
6ffd14fb8f73f93f,0.3584261871641724,0.6705971742524467
6ffd14fb8f73f93f,0.35842586501879686,0.6705971297972555
7020e02c53b28c54,0.46014963867458797,0.6467171569464853
7020e02c53b28c54,0.4601509511187107,0.6467683304285015
7020e02c53b28c54,0.4601509511187107,0.6467683304285015
7020e02c53b28c54,0.4601509511187107,0.6467683304285015
7020e02c53b28c54,0.4601522754941436,0.6468194594553263
7020e02c53b28c54,0.46015222776890274,0.6468195039105176
7020e02c53b28c54,0.4601554611539687,0.6468199262348343
7020e02c53b28c54,0.4601522754941436,0.6468194594553263
7020e02c53b28c54,0.4601554611539687,0.6468199262348343
7020e02c53b28c54,0.46119140909393963,0.645448466914385
7020e02c53b28c54,0.46119168351407447,0.6454481668418441
7020e02c53b28c54,0.46119140909393963,0.645448466914385
7020e02c53b28c54,0.46119045458912317,0.645447827871011
7020e02c53b28c54,0.46119140909393963,0.645448466914385
7020e02c53b28c54,0.46119168351407447,0.6454481668418441
6c97ffc09c1fd5ee,0.35092321853488,0.578104092341523
6c97ffc09c1fd5ee,0.3509226696946105,0.5781034977533401
6c98de908624583,0.3838131756313203,0.6677330429757335
6cc140aa6c7021bc,0.3674971447181546,0.6710223603721623
6cce1bacbc74e531,0.2673263981240544,0.6279643624514872
6cce1bacbc74e531,0.2673265532310871,0.6279636400546296
6cce1bacbc74e531,0.2673165667244445,0.6279624564351628
6cce1bacbc74e531,0.2673163400295505,0.6279683467480021
6d68e2b1a12b8952,0.5084043910466876,0.6963967389316548
6d68e2b1a12b8952,0.5084022434108505,0.6963972446094552
6d68e2b1a12b8952,0.5084030189460139,0.6963968667403296
6d68e2b1a12b8952,0.5084047967112346,0.6963968222851383
6d68e2b1a12b8952,0.5084046177415814,0.6963967833868461
6d68e2b1a12b8952,0.5084032456409078,0.6963967833868461
6d68e2b1a12b8952,0.5084026610067076,0.6963972057111628
6d68e2b1a12b8952,0.5084046654668224,0.6963967389316548
6d68e2b1a12b8952,0.508404701260753,0.6963967833868461
6d68e2b1a12b8952,0.5084038422064181,0.6963969500938132
6d68e2b1a12b8952,0.5084044387719284,0.6963967833868461
6d68e2b1a12b8952,0.5084046654668224,0.6963967389316548
6d68e2b1a12b8952,0.5084044387719284,0.6963967833868461
6d68e2b1a12b8952,0.5084044387719284,0.6963968222851383
6d68e2b1a12b8952,0.5084044387719284,0.6963968222851383
6d68e2b1a12b8952,0.5084043910466876,0.6963968222851383
6d68e2b1a12b8952,0.5084043910466876,0.6963968222851383
6d68e2b1a12b8952,0.5084046654668224,0.6963967389316548
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084026610067076,0.6963966944764636
6d68e2b1a12b8952,0.5084049279556468,0.6963967833868461
6d68e2b1a12b8952,0.5084044387719284,0.6963967833868461
6d68e2b1a12b8952,0.5084049279556468,0.6963967833868461
6d68e2b1a12b8952,0.5084042001457243,0.6963969945490044
6d68e2b1a12b8952,0.5084026132814669,0.6963972446094552
6d68e2b1a12b8952,0.50840279225112,0.6963966111229799
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084019331967852,0.6963967389316548
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d68e2b1a12b8952,0.5084020167159565,0.696397077902488
6d68e2b1a12b8952,0.508404701260753,0.6963966944764636
6d68e2b1a12b8952,0.5084042001457243,0.6963968667403296
6d68e2b1a12b8952,0.508402159891679,0.696397077902488
6d82caddabdf6c5b,0.35851397774467025,0.6754123160640066
6d82caddabdf6c5b,0.35851766451952405,0.675410365592491
6d82caddabdf6c5b,0.3585218524094064,0.6754084151209754
6d82caddabdf6c5b,0.35851766451952405,0.675410365592491
6d82caddabdf6c5b,0.3585134766296416,0.6754123160640066
6d82caddabdf6c5b,0.35851397774467025,0.6754123160640066
6d82caddabdf6c5b,0.35851766451952405,0.675410365592491
6d82caddabdf6c5b,0.3585134766296416,0.6754123160640066
6d82caddabdf6c5b,0.35851766451952405,0.675410365592491
6d82caddabdf6c5b,0.35852051610266333,0.6754103211372997
6d82caddabdf6c5b,0.35851397774467025,0.6754123160640066
6dad63e288c4f083,0.4168139745995769,0.6281823206972379
6dad63e288c4f083,0.4168144757146056,0.6281815983003801
6dad63e288c4f083,0.4168152989750098,0.6281824485059126
6dad63e288c4f083,0.4168320028092986,0.6281743076490168
6dad63e288c4f083,0.416815251249769,0.6281824485059126
6dad63e288c4f083,0.4168320028092986,0.6281743076490168
6dcf0ad31d3832ce,0.27349807116052943,0.6184208220202744
6dcf0ad31d3832ce,0.2734981188857703,0.6184210331824328
6dcf0ad31d3832ce,0.2732967780260392,0.6184189938005347
6dcf0ad31d3832ce,0.2732963962241126,0.6184195883887175
6f177510e00977ea,0.3576595646894879,0.6752911867816755
6f177510e00977ea,0.35765892039873676,0.6752913145903504
6f177510e00977ea,0.35765981524700224,0.6752922926045577
6f177510e00977ea,0.35765958855210833,0.675291275692058
6f8eebfaea53276c,0.4833485680256254,0.6854374729233154
6f8eebfaea53276c,0.4833485680256254,0.6854374729233154
6f8eebfaea53276c,0.4833485680256254,0.6854374729233154
6fba3a46928c5eee,0.46171081482114995,0.6463090582909026
6fba3a46928c5eee,0.46167449591288195,0.6462299447211921
6fba3a46928c5eee,0.4616676234782032,0.6462489382016494
6fba3a46928c5eee,0.461667671203444,0.646249021555133
6fc72a063ed872cf,0.3510538902442592,0.6182096042928955
6fc72a063ed872cf,0.3510548447490757,0.6182097321015703
6feaba50517512aa,0.4705884374245494,0.671070522014972
6feaba50517512aa,0.47058875956992496,0.671070522014972
6f8eebfaea53276c,0.4833485680256254,0.6854374729233154
7020e02c53b28c54,0.46119045458912317,0.645447827871011
7020e02c53b28c54,0.46119140909393963,0.645448466914385
7020e02c53b28c54,0.46119045458912317,0.645447827871011
7020e02c53b28c54,0.46119140909393963,0.645448466914385
7020e02c53b28c54,0.46119045458912317,0.645447827871011
7020e02c53b28c54,0.46119140909393963,0.645448466914385
7047bcfe7734da6d,0.25490578488620846,0.6333893239057802
7047bcfe7734da6d,0.25490659621530254,0.6333894961696461
7047bcfe7734da6d,0.25490659621530254,0.6333894961696461
7047bcfe7734da6d,0.25490641724564944,0.6333893683609714
7047bcfe7734da6d,0.25490656042137194,0.633389623978321
7047bcfe7734da6d,0.2549060831689636,0.633388518155439
7047bcfe7734da6d,0.25490659621530254,0.6333894961696461
7047bcfe7734da6d,0.25490659621530254,0.6333894961696461
7047bcfe7734da6d,0.25490659621530254,0.6333894961696461
7047bcfe7734da6d,0.25490659621530254,0.6333894961696461
7047bcfe7734da6d,0.2549067632536454,0.6333891127436218
7047bcfe7734da6d,0.2549067632536454,0.6333891127436218
7047bcfe7734da6d,0.25490659621530254,0.6333893683609714
704c788a0536804d,0.36474032004451046,0.6679057180523074
704c788a0536804d,0.36474032004451046,0.6679057180523074
704c788a0536804d,0.36474032004451046,0.6679057180523074
704c788a0536804d,0.36474032004451046,0.6679057180523074
705f77e6cf1a74a,0.4304627253221967,0.6239670350086742
705f77e6cf1a74a,0.430462450902062,0.6239672017156414
71aaf02e8772132e,0.42338992815108173,0.6556091620948855
71aaf02e8772132e,0.42338992815108173,0.6556091620948855
71aaf02e8772132e,0.42338992815108173,0.6556091620948855
71f571959e073ce4,0.403051220207936,0.6274827904785826
71f571959e073ce4,0.403051220207936,0.6274827904785826
71f571959e073ce4,0.403051220207936,0.6274827904785826
71f571959e073ce4,0.4029099415637834,0.6275752128211705
71f571959e073ce4,0.403051220207936,0.6274827904785826
71f571959e073ce4,0.403051220207936,0.6274827904785826
7202f02a09854e38,0.2620211529721395,0.6292533240507929
723d21e5f89e709,0.25631129322850904,0.6017465188779025
723d21e5f89e709,0.25631132902243964,0.6017465633330937
723d21e5f89e709,0.25631132902243964,0.6017465633330937
723d21e5f89e709,0.25631132902243964,0.6017465633330937
723d21e5f89e709,0.25631132902243964,0.6017465633330937
724788ed16a69907,0.4631817544686217,0.6475189452187903
7296ebb144251c13,0.549684027884331,0.6885937526030598
7296ebb144251c13,0.549684027884331,0.6885937526030598
729c63679b0020d1,0.368079142098707,0.6601503876887216
729c63679b0020d1,0.3680794045875315,0.6601505154973963
729c63679b0020d1,0.368079142098707,0.6601503876887216
729c63679b0020d1,0.3680787245028498,0.6601506433060712
729c63679b0020d1,0.3680794045875315,0.6601505154973963
729c63679b0020d1,0.368079547763254,0.6601506433060712
729c63679b0020d1,0.3680794045875315,0.6601505154973963
729c63679b0020d1,0.368079142098707,0.6601503876887216
72c9380922625be1,0.2549419009622029,0.6335186329432994
72c9380922625be1,0.25494192482482336,0.6335185051346246
72c9380922625be1,0.2549422350388887,0.6335176993842833
72c9380922625be1,0.25494212765709684,0.6335179105464417
72c9380922625be1,0.2549421515197172,0.6335179105464417
72c9380922625be1,0.25494230662674994,0.6335188052071654
72c9380922625be1,0.25494212765709684,0.6335185495898158
72c9380922625be1,0.2549420560692356,0.6335186329432994
72c9380922625be1,0.25494212765709684,0.6335179105464417
72c9380922625be1,0.25494150722896614,0.6335190163693238
72c9380922625be1,0.25494192482482336,0.6335185051346246
7350eb60fddf8488,0.40460439044534957,0.662299935107646
735b52729dd140a,0.338756455852983,0.5921855964669147
735b52729dd140a,0.3387594864057754,0.5921861854981987
736306f1d5f7381b,0.4590829556795256,0.6463384765137056
736306f1d5f7381b,0.45907472307548325,0.6463720123985973
736306f1d5f7381b,0.4590813688152682,0.6463368705699221
736306f1d5f7381b,0.45908099894465176,0.6463368261147309
736306f1d5f7381b,0.4590823710453255,0.6463386043223803
736306f1d5f7381b,0.45907549861064667,0.6463732460301541
736306f1d5f7381b,0.4590823710453255,0.6463386043223803
736306f1d5f7381b,0.45907549861064667,0.6463732460301541
736306f1d5f7381b,0.4590823710453255,0.6463386043223803
736306f1d5f7381b,0.45907549861064667,0.6463732460301541
736306f1d5f7381b,0.4590823710453255,0.6463386043223803
736306f1d5f7381b,0.45907549861064667,0.6463732460301541
736306f1d5f7381b,0.45908099894465176,0.6463368261147309
738a6176983dcf11,0.5485874927511325,0.7368113589415166
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.5485856314667403,0.7368110199706832
738a6176983dcf11,0.548584808206336,0.7368110199706832
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.5485874927511325,0.7368113589415166
738a6176983dcf11,0.5485834003117317,0.7368105920894675
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.5485834003117317,0.7368105920894675
738a6176983dcf11,0.5485874927511325,0.7368113589415166
738a6176983dcf11,0.5485856314667403,0.7368116979123497
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.5485856314667403,0.7368116979123497
738a6176983dcf11,0.5485839849459319,0.7368107643533336
738a6176983dcf11,0.5485836747318665,0.7368107643533336
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.5485839014267604,0.7368106809998501
738a6176983dcf11,0.548583758251038,0.7368105920894675
738a6176983dcf11,0.5485839014267604,0.7368106809998501
738a6176983dcf11,0.5485834003117317,0.7368105920894675
73cac2cd771fc23,0.3640516925446445,0.6663419511314529
73cac2cd771fc23,0.3640494613896359,0.6663424179109609
7020e02c53b28c54,0.4613138481992766,0.6454850090815842
7020e02c53b28c54,0.4613172605539955,0.6454845034037838
702408bcef77b64d,0.4487594849740182,0.6417114912990688
702408bcef77b64d,0.4487437833697867,0.6417187374952409
702408bcef77b64d,0.44866144539805314,0.6416795669148596
702408bcef77b64d,0.4487594849740182,0.6417114912990688
702408bcef77b64d,0.4487454298905952,0.6417205601580817
702408bcef77b64d,0.44870199992144433,0.6416927478790622
702408bcef77b64d,0.44866144539805314,0.6416795669148596
702408bcef77b64d,0.4486556229186724,0.6416797336218267
702408bcef77b64d,0.44864270130971906,0.6416723596169798
702408bcef77b64d,0.448618349505588,0.6416607012430772
702408bcef77b64d,0.44861247930096654,0.6416559056393221
702408bcef77b64d,0.4486056545915285,0.6416557833875461
702408bcef77b64d,0.44860227803074015,0.6416492095761416
702552c1-dc1f-3eb6-a00c-e64d8a128568,0.5422954566572965,0.721629177622417
702552c1-dc1f-3eb6-a00c-e64d8a128568,0.5423203930956276,0.7216332452724155
702552c1-dc1f-3eb6-a00c-e64d8a128568,0.5422954566572965,0.721629177622417
702552c1-dc1f-3eb6-a00c-e64d8a128568,0.5422965066125947,0.7216184917058226
702552c1-dc1f-3eb6-a00c-e64d8a128568,0.5422965424065253,0.7216184083523391
7047bcfe7734da6d,0.25490659621530254,0.6333894517144549
7047bcfe7734da6d,0.25490578488620846,0.6333893239057802
70b1fa15c6dfecd8,0.4752720493834066,0.6830228225283306
70b1fa15c6dfecd8,0.4752785042222282,0.6830224002040137
70b1fa15c6dfecd8,0.47565426890586504,0.683154632170357
70b1fa15c6dfecd8,0.4756539109665588,0.6831548822308077
70b1fa15c6dfecd8,0.4756539109665588,0.6831548822308077
70b1fa15c6dfecd8,0.4756540422109711,0.6831550544946737
70d81284e3dfde8,0.48003657948808287,0.6817077490610701
71a12227842cf172,0.4278218968463781,0.7049987962089902
71a12227842cf172,0.4278218968463781,0.7049987962089902
71a12227842cf172,0.4278218968463781,0.7049987962089902
71a12227842cf172,0.4278218968463781,0.7049987962089902
71a12227842cf172,0.4278218968463781,0.7049987962089902
71aa5d57f7c6c983,0.3501505588172311,0.6340691438040194
71aa5d57f7c6c983,0.350159459574645,0.6340709664668601
7220d35ea59ac378,0.2433346212784991,0.6146159244296424
7225e9f10f207cc,0.5090717688830761,0.6448840915908971
7225e9f10f207cc,0.5090717688830761,0.6448840915908971
7225e9f10f207cc,0.5090623908732541,0.6448874424009368
7227a43732d01a10,0.27998475464907085,0.659666181745736
7227a43732d01a10,0.27998475464907085,0.659666181745736
7227a43732d01a10,0.27998475464907085,0.659666181745736
7227a43732d01a10,0.27998568529126694,0.6596803462810448
7227a43732d01a10,0.27998430125928303,0.6596664818182769
7227a43732d01a10,0.2799844086410748,0.6596666096269517
7227a43732d01a10,0.27998475464907085,0.659666181745736
7227a43732d01a10,0.27998438477845444,0.6596665262734681
7227a43732d01a10,0.2799844086410748,0.6596667763339188
7227a43732d01a10,0.27998438477845444,0.6596665262734681
7227a43732d01a10,0.2799846353359688,0.6596667374356265
7277a7f7d4365736,0.27921617543951255,0.6566622722339666
7280b7baa5ccb23,0.4815671279613452,0.6900741715972382
7296ebb144251c13,0.5496833477996492,0.6885939637652182
7296ebb144251c13,0.5496888481336544,0.6885948584259419
7296ebb144251c13,0.5496912105330752,0.6885912075433613
7296ebb144251c13,0.5496897191192994,0.688594091573893
7296ebb144251c13,0.5496833477996492,0.6885939637652182
7296ebb144251c13,0.549684027884331,0.6885937526030598
72a308fddc6e98bf,0.487860536155855,0.6838206654024128
